580||1:05:23 PM||Крок анімації||11:05:23
581||1:05:23 PM||Крок анімації||11:05:23
582||1:05:23 PM||Крок анімації||11:05:23
583||1:05:23 PM||Крок анімації||11:05:23
584||1:05:23 PM||Крок анімації||11:05:23
585||1:05:23 PM||Крок анімації||11:05:23
586||1:05:23 PM||Крок анімації||11:05:23
587||1:05:23 PM||Крок анімації||11:05:23
588||1:05:23 PM||Крок анімації||11:05:23
589||1:05:23 PM||Крок анімації||11:05:23
590||1:05:23 PM||Крок анімації||11:05:23
591||1:05:23 PM||Крок анімації||11:05:23
592||1:05:23 PM||Крок анімації||11:05:23
593||1:05:23 PM||Крок анімації||11:05:23
594||1:05:23 PM||Крок анімації||11:05:23
595||1:05:23 PM||Крок анімації||11:05:23
596||1:05:23 PM||Крок анімації||11:05:23
597||1:05:24 PM||Крок анімації||11:05:24
598||1:05:24 PM||Крок анімації||11:05:24
599||1:05:24 PM||Крок анімації||11:05:24
600||1:05:24 PM||Крок анімації||11:05:24
601||1:05:24 PM||Крок анімації||11:05:24
602||1:05:24 PM||Крок анімації||11:05:24
603||1:05:24 PM||Крок анімації||11:05:24
604||1:05:24 PM||Крок анімації||11:05:24
605||1:05:24 PM||Крок анімації||11:05:24
606||1:05:24 PM||Крок анімації||11:05:24
607||1:05:24 PM||Крок анімації||11:05:24
608||1:05:24 PM||Крок анімації||11:05:24
609||1:05:24 PM||Крок анімації||11:05:24
610||1:05:24 PM||Крок анімації||11:05:24
611||1:05:24 PM||Крок анімації||11:05:24
612||1:05:24 PM||Крок анімації||11:05:24
613||1:05:24 PM||Крок анімації||11:05:24
614||1:05:24 PM||Крок анімації||11:05:24
615||1:05:24 PM||Великий квадрат торкнувся правої стінки||11:05:24
616||1:05:24 PM||Крок анімації||11:05:24
617||1:05:24 PM||Крок анімації||11:05:24
618||1:05:24 PM||Крок анімації||11:05:24
619||1:05:24 PM||Крок анімації||11:05:24
620||1:05:24 PM||Крок анімації||11:05:24
621||1:05:24 PM||Крок анімації||11:05:24
622||1:05:24 PM||Крок анімації||11:05:24
623||1:05:24 PM||Крок анімації||11:05:24
624||1:05:24 PM||Крок анімації||11:05:24
625||1:05:24 PM||Крок анімації||11:05:24
626||1:05:24 PM||Крок анімації||11:05:24
627||1:05:24 PM||Малий квадрат торкнувся лівої стінки||11:05:24
628||1:05:24 PM||Крок анімації||11:05:24
629||1:05:24 PM||Крок анімації||11:05:24
630||1:05:24 PM||Крок анімації||11:05:24
631||1:05:24 PM||Крок анімації||11:05:24
632||1:05:24 PM||Крок анімації||11:05:24
633||1:05:24 PM||Крок анімації||11:05:24
634||1:05:24 PM||Крок анімації||11:05:24
635||1:05:24 PM||Крок анімації||11:05:24
636||1:05:24 PM||Крок анімації||11:05:24
637||1:05:24 PM||Крок анімації||11:05:24
638||1:05:24 PM||Крок анімації||11:05:24
639||1:05:24 PM||Крок анімації||11:05:24
640||1:05:24 PM||Крок анімації||11:05:24
641||1:05:24 PM||Крок анімації||11:05:24
642||1:05:24 PM||Крок анімації||11:05:24
643||1:05:24 PM||Крок анімації||11:05:24
644||1:05:24 PM||Крок анімації||11:05:24
645||1:05:24 PM||Крок анімації||11:05:24
646||1:05:24 PM||Крок анімації||11:05:24
647||1:05:24 PM||Крок анімації||11:05:24
648||1:05:24 PM||Крок анімації||11:05:24
649||1:05:25 PM||Крок анімації||11:05:25
650||1:05:25 PM||Крок анімації||11:05:25
651||1:05:25 PM||Крок анімації||11:05:25
652||1:05:25 PM||Крок анімації||11:05:25
653||1:05:25 PM||Крок анімації||11:05:25
654||1:05:25 PM||Крок анімації||11:05:25
655||1:05:25 PM||Крок анімації||11:05:25
656||1:05:25 PM||Крок анімації||11:05:25
657||1:05:25 PM||Крок анімації||11:05:25
658||1:05:25 PM||Крок анімації||11:05:25
659||1:05:25 PM||Крок анімації||11:05:25
660||1:05:25 PM||Крок анімації||11:05:25
661||1:05:25 PM||Крок анімації||11:05:25
662||1:05:25 PM||Крок анімації||11:05:25
663||1:05:25 PM||Крок анімації||11:05:25
664||1:05:25 PM||Крок анімації||11:05:25
665||1:05:25 PM||Крок анімації||11:05:25
666||1:05:25 PM||Крок анімації||11:05:25
667||1:05:25 PM||Крок анімації||11:05:25
668||1:05:25 PM||Крок анімації||11:05:25
669||1:05:25 PM||Крок анімації||11:05:25
670||1:05:25 PM||Крок анімації||11:05:25
671||1:05:25 PM||Крок анімації||11:05:25
672||1:05:25 PM||Крок анімації||11:05:25
673||1:05:25 PM||Крок анімації||11:05:25
674||1:05:25 PM||Крок анімації||11:05:25
675||1:05:25 PM||Крок анімації||11:05:25
676||1:05:25 PM||Крок анімації||11:05:25
677||1:05:25 PM||Крок анімації||11:05:25
678||1:05:25 PM||Крок анімації||11:05:25
679||1:05:25 PM||Крок анімації||11:05:25
680||1:05:25 PM||Крок анімації||11:05:25
681||1:05:25 PM||Крок анімації||11:05:25
682||1:05:25 PM||Крок анімації||11:05:25
683||1:05:25 PM||Крок анімації||11:05:25
684||1:05:25 PM||Крок анімації||11:05:25
685||1:05:25 PM||Крок анімації||11:05:25
686||1:05:25 PM||Крок анімації||11:05:25
687||1:05:25 PM||Крок анімації||11:05:25
688||1:05:25 PM||Крок анімації||11:05:25
689||1:05:25 PM||Крок анімації||11:05:25
690||1:05:25 PM||Крок анімації||11:05:25
691||1:05:25 PM||Крок анімації||11:05:25
692||1:05:25 PM||Крок анімації||11:05:25
693||1:05:25 PM||Крок анімації||11:05:25
694||1:05:25 PM||Крок анімації||11:05:25
695||1:05:25 PM||Крок анімації||11:05:25
696||1:05:25 PM||Крок анімації||11:05:25
697||1:05:25 PM||Крок анімації||11:05:25
698||1:05:25 PM||Крок анімації||11:05:25
699||1:05:26 PM||Крок анімації||11:05:26
700||1:05:26 PM||Крок анімації||11:05:26
701||1:05:26 PM||Крок анімації||11:05:26
702||1:05:26 PM||Крок анімації||11:05:26
703||1:05:26 PM||Крок анімації||11:05:26
704||1:05:26 PM||Крок анімації||11:05:26
705||1:05:26 PM||Крок анімації||11:05:26
706||1:05:26 PM||Крок анімації||11:05:26
707||1:05:26 PM||Крок анімації||11:05:26
708||1:05:26 PM||Крок анімації||11:05:26
709||1:05:26 PM||Крок анімації||11:05:26
710||1:05:26 PM||Крок анімації||11:05:26
711||1:05:26 PM||Крок анімації||11:05:26
712||1:05:26 PM||Крок анімації||11:05:26
713||1:05:26 PM||Крок анімації||11:05:26
714||1:05:26 PM||Крок анімації||11:05:26
715||1:05:26 PM||Крок анімації||11:05:26
716||1:05:26 PM||Крок анімації||11:05:26
717||1:05:26 PM||Малий квадрат торкнувся нижньої стінки||11:05:26
718||1:05:26 PM||Крок анімації||11:05:26
719||1:05:26 PM||Крок анімації||11:05:26
720||1:05:26 PM||Крок анімації||11:05:26
721||1:05:26 PM||Крок анімації||11:05:26
722||1:05:26 PM||Крок анімації||11:05:26
723||1:05:27 PM||Крок анімації||11:05:27
724||1:05:27 PM||Крок анімації||11:05:27
725||1:05:27 PM||Крок анімації||11:05:27
726||1:05:27 PM||Крок анімації||11:05:27
727||1:05:27 PM||Крок анімації||11:05:27
728||1:05:27 PM||Крок анімації||11:05:27
729||1:05:27 PM||Крок анімації||11:05:27
730||1:05:27 PM||Крок анімації||11:05:27
731||1:05:27 PM||Крок анімації||11:05:27
732||1:05:27 PM||Крок анімації||11:05:27
733||1:05:27 PM||Крок анімації||11:05:27
734||1:05:27 PM||Крок анімації||11:05:27
735||1:05:27 PM||Крок анімації||11:05:27
736||1:05:27 PM||Крок анімації||11:05:27
737||1:05:27 PM||Крок анімації||11:05:27
738||1:05:27 PM||Крок анімації||11:05:27
739||1:05:27 PM||Крок анімації||11:05:27
740||1:05:27 PM||Крок анімації||11:05:27
741||1:05:27 PM||Крок анімації||11:05:27
742||1:05:27 PM||Крок анімації||11:05:27
743||1:05:27 PM||Крок анімації||11:05:27
744||1:05:27 PM||Крок анімації||11:05:27
745||1:05:27 PM||Крок анімації||11:05:27
746||1:05:27 PM||Крок анімації||11:05:27
747||1:05:27 PM||Крок анімації||11:05:27
748||1:05:27 PM||Крок анімації||11:05:27
749||1:05:27 PM||Крок анімації||11:05:27
750||1:05:27 PM||Крок анімації||11:05:27
751||1:05:27 PM||Крок анімації||11:05:27
752||1:05:27 PM||Крок анімації||11:05:27
753||1:05:27 PM||Крок анімації||11:05:27
754||1:05:27 PM||Крок анімації||11:05:27
755||1:05:27 PM||Крок анімації||11:05:27
756||1:05:27 PM||Крок анімації||11:05:27
757||1:05:27 PM||Крок анімації||11:05:27
758||1:05:27 PM||Крок анімації||11:05:27
759||1:05:27 PM||Крок анімації||11:05:27
760||1:05:27 PM||Крок анімації||11:05:27
761||1:05:27 PM||Крок анімації||11:05:27
762||1:05:27 PM||Крок анімації||11:05:27
763||1:05:27 PM||Крок анімації||11:05:27
764||1:05:27 PM||Крок анімації||11:05:27
765||1:05:27 PM||Крок анімації||11:05:27
766||1:05:27 PM||Крок анімації||11:05:27
767||1:05:27 PM||Крок анімації||11:05:27
768||1:05:27 PM||Крок анімації||11:05:27
769||1:05:27 PM||Крок анімації||11:05:27
770||1:05:27 PM||Крок анімації||11:05:27
771||1:05:27 PM||Крок анімації||11:05:27
772||1:05:27 PM||Крок анімації||11:05:27
773||1:05:28 PM||Крок анімації||11:05:28
774||1:05:28 PM||Крок анімації||11:05:28
775||1:05:28 PM||Крок анімації||11:05:28
776||1:05:28 PM||Крок анімації||11:05:28
779||1:05:28 PM||Крок анімації||11:05:28
777||1:05:28 PM||Крок анімації||11:05:28
780||1:05:28 PM||Крок анімації||11:05:28
778||1:05:28 PM||Крок анімації||11:05:28
781||1:05:28 PM||Крок анімації||11:05:28
782||1:05:28 PM||Крок анімації||11:05:28
783||1:05:28 PM||Крок анімації||11:05:28
784||1:05:28 PM||Крок анімації||11:05:28
785||1:05:28 PM||Крок анімації||11:05:28
786||1:05:28 PM||Крок анімації||11:05:28
787||1:05:28 PM||Крок анімації||11:05:28
788||1:05:28 PM||Крок анімації||11:05:28
789||1:05:28 PM||Крок анімації||11:05:28
790||1:05:28 PM||Крок анімації||11:05:28
791||1:05:28 PM||Крок анімації||11:05:28
792||1:05:28 PM||Крок анімації||11:05:28
793||1:05:28 PM||Крок анімації||11:05:28
794||1:05:28 PM||Крок анімації||11:05:28
795||1:05:28 PM||Крок анімації||11:05:28
796||1:05:28 PM||Крок анімації||11:05:28
797||1:05:28 PM||Крок анімації||11:05:28
798||1:05:28 PM||Крок анімації||11:05:28
799||1:05:28 PM||Крок анімації||11:05:28
800||1:05:28 PM||Крок анімації||11:05:28
801||1:05:28 PM||Крок анімації||11:05:28
802||1:05:28 PM||Крок анімації||11:05:28
803||1:05:28 PM||Крок анімації||11:05:28
804||1:05:28 PM||Крок анімації||11:05:28
805||1:05:28 PM||Крок анімації||11:05:28
806||1:05:28 PM||Крок анімації||11:05:28
807||1:05:28 PM||Крок анімації||11:05:28
808||1:05:28 PM||Крок анімації||11:05:28
809||1:05:28 PM||Крок анімації||11:05:28
810||1:05:28 PM||Крок анімації||11:05:28
811||1:05:28 PM||Крок анімації||11:05:28
812||1:05:28 PM||Крок анімації||11:05:28
813||1:05:28 PM||Крок анімації||11:05:28
814||1:05:28 PM||Крок анімації||11:05:28
815||1:05:28 PM||Крок анімації||11:05:28
816||1:05:28 PM||Крок анімації||11:05:28
817||1:05:28 PM||Крок анімації||11:05:28
818||1:05:28 PM||Крок анімації||11:05:28
819||1:05:28 PM||Крок анімації||11:05:28
820||1:05:28 PM||Крок анімації||11:05:28
821||1:05:28 PM||Крок анімації||11:05:28
822||1:05:28 PM||Крок анімації||11:05:28
823||1:05:29 PM||Крок анімації||11:05:29
824||1:05:29 PM||Крок анімації||11:05:29
825||1:05:29 PM||Крок анімації||11:05:29
826||1:05:29 PM||Крок анімації||11:05:29
827||1:05:29 PM||Крок анімації||11:05:29
828||1:05:29 PM||Крок анімації||11:05:29
829||1:05:29 PM||Крок анімації||11:05:29
830||1:05:29 PM||Великий квадрат торкнувся верхньої стінки||11:05:29
831||1:05:29 PM||Крок анімації||11:05:29
832||1:05:29 PM||Крок анімації||11:05:29
833||1:05:29 PM||Крок анімації||11:05:29
834||1:05:29 PM||Крок анімації||11:05:29
835||1:05:29 PM||Крок анімації||11:05:29
836||1:05:29 PM||Крок анімації||11:05:29
837||1:05:29 PM||Крок анімації||11:05:29
838||1:05:29 PM||Крок анімації||11:05:29
839||1:05:29 PM||Крок анімації||11:05:29
840||1:05:29 PM||Крок анімації||11:05:29
841||1:05:29 PM||Крок анімації||11:05:29
842||1:05:29 PM||Крок анімації||11:05:29
843||1:05:29 PM||Крок анімації||11:05:29
844||1:05:29 PM||Крок анімації||11:05:29
845||1:05:29 PM||Крок анімації||11:05:29
846||1:05:29 PM||Крок анімації||11:05:29
847||1:05:29 PM||Крок анімації||11:05:29
848||1:05:29 PM||Крок анімації||11:05:29
849||1:05:29 PM||Крок анімації||11:05:29
850||1:05:29 PM||Крок анімації||11:05:29
851||1:05:29 PM||Крок анімації||11:05:29
852||1:05:29 PM||Крок анімації||11:05:29
853||1:05:29 PM||Крок анімації||11:05:29
854||1:05:29 PM||Крок анімації||11:05:29
855||1:05:29 PM||Крок анімації||11:05:29
856||1:05:29 PM||Крок анімації||11:05:29
857||1:05:29 PM||Крок анімації||11:05:29
858||1:05:29 PM||Крок анімації||11:05:29
859||1:05:29 PM||Крок анімації||11:05:29
860||1:05:29 PM||Малий квадрат торкнувся верхньої стінки||11:05:29
861||1:05:29 PM||Крок анімації||11:05:29
862||1:05:29 PM||Крок анімації||11:05:29
863||1:05:29 PM||Крок анімації||11:05:29
864||1:05:29 PM||Крок анімації||11:05:29
865||1:05:29 PM||Крок анімації||11:05:29
866||1:05:29 PM||Крок анімації||11:05:29
867||1:05:29 PM||Крок анімації||11:05:29
868||1:05:29 PM||Крок анімації||11:05:29
869||1:05:29 PM||Крок анімації||11:05:29
870||1:05:29 PM||Крок анімації||11:05:29
871||1:05:29 PM||Крок анімації||11:05:29
872||1:05:29 PM||Крок анімації||11:05:29
873||1:05:29 PM||Крок анімації||11:05:29
874||1:05:29 PM||Крок анімації||11:05:29
875||1:05:30 PM||Крок анімації||11:05:30
876||1:05:30 PM||Крок анімації||11:05:30
877||1:05:30 PM||Крок анімації||11:05:30
878||1:05:30 PM||Крок анімації||11:05:30
879||1:05:30 PM||Крок анімації||11:05:30
880||1:05:30 PM||Крок анімації||11:05:30
881||1:05:30 PM||Крок анімації||11:05:30
882||1:05:30 PM||Крок анімації||11:05:30
883||1:05:30 PM||Крок анімації||11:05:30
884||1:05:30 PM||Крок анімації||11:05:30
885||1:05:30 PM||Крок анімації||11:05:30
886||1:05:30 PM||Крок анімації||11:05:30
887||1:05:30 PM||Крок анімації||11:05:30
888||1:05:30 PM||Крок анімації||11:05:30
889||1:05:30 PM||Крок анімації||11:05:30
890||1:05:30 PM||Крок анімації||11:05:30
891||1:05:30 PM||Крок анімації||11:05:30
892||1:05:30 PM||Крок анімації||11:05:30
893||1:05:30 PM||Крок анімації||11:05:30
894||1:05:30 PM||Крок анімації||11:05:30
895||1:05:30 PM||Крок анімації||11:05:30
896||1:05:30 PM||Крок анімації||11:05:30
897||1:05:30 PM||Крок анімації||11:05:30
898||1:05:30 PM||Крок анімації||11:05:30
899||1:05:30 PM||Крок анімації||11:05:30
900||1:05:30 PM||Крок анімації||11:05:30
901||1:05:30 PM||Крок анімації||11:05:30
902||1:05:30 PM||Крок анімації||11:05:30
903||1:05:30 PM||Крок анімації||11:05:30
904||1:05:30 PM||Крок анімації||11:05:30
905||1:05:30 PM||Крок анімації||11:05:30
906||1:05:30 PM||Крок анімації||11:05:30
907||1:05:30 PM||Крок анімації||11:05:30
908||1:05:30 PM||Крок анімації||11:05:30
909||1:05:30 PM||Крок анімації||11:05:30
910||1:05:30 PM||Крок анімації||11:05:30
911||1:05:30 PM||Крок анімації||11:05:30
912||1:05:30 PM||Крок анімації||11:05:30
913||1:05:30 PM||Крок анімації||11:05:30
914||1:05:30 PM||Крок анімації||11:05:30
915||1:05:30 PM||Крок анімації||11:05:30
916||1:05:30 PM||Крок анімації||11:05:30
917||1:05:30 PM||Крок анімації||11:05:30
918||1:05:30 PM||Крок анімації||11:05:30
919||1:05:30 PM||Крок анімації||11:05:30
920||1:05:30 PM||Крок анімації||11:05:30
921||1:05:30 PM||Натиснуто stop||11:05:30
922||1:05:35 PM||Натиснуто close||11:05:35
1||1:07:12 PM||Натиснуто play||11:07:12
2||1:07:14 PM||Натиснуто start||11:07:14
3||1:07:14 PM||Великий квадрат торкнувся нижньої стінки||11:07:14
4||1:07:14 PM||Крок анімації||11:07:14
5||1:07:14 PM||Крок анімації||11:07:14
6||1:07:14 PM||Крок анімації||11:07:14
7||1:07:14 PM||Крок анімації||11:07:14
8||1:07:14 PM||Крок анімації||11:07:14
9||1:07:14 PM||Крок анімації||11:07:14
10||1:07:14 PM||Крок анімації||11:07:14
11||1:07:14 PM||Крок анімації||11:07:14
12||1:07:14 PM||Крок анімації||11:07:14
13||1:07:14 PM||Крок анімації||11:07:14
14||1:07:14 PM||Крок анімації||11:07:14
15||1:07:14 PM||Крок анімації||11:07:14
16||1:07:14 PM||Крок анімації||11:07:14
17||1:07:14 PM||Крок анімації||11:07:14
18||1:07:14 PM||Крок анімації||11:07:14
19||1:07:14 PM||Крок анімації||11:07:14
20||1:07:14 PM||Крок анімації||11:07:14
21||1:07:14 PM||Крок анімації||11:07:14
22||1:07:14 PM||Крок анімації||11:07:14
23||1:07:14 PM||Крок анімації||11:07:14
24||1:07:14 PM||Крок анімації||11:07:14
25||1:07:14 PM||Крок анімації||11:07:14
26||1:07:14 PM||Крок анімації||11:07:14
27||1:07:14 PM||Крок анімації||11:07:14
28||1:07:14 PM||Крок анімації||11:07:14
29||1:07:14 PM||Крок анімації||11:07:14
30||1:07:14 PM||Крок анімації||11:07:14
31||1:07:14 PM||Крок анімації||11:07:14
32||1:07:14 PM||Крок анімації||11:07:14
33||1:07:14 PM||Крок анімації||11:07:14
34||1:07:14 PM||Крок анімації||11:07:14
35||1:07:14 PM||Крок анімації||11:07:14
36||1:07:14 PM||Крок анімації||11:07:14
37||1:07:14 PM||Крок анімації||11:07:14
38||1:07:14 PM||Крок анімації||11:07:14
39||1:07:14 PM||Крок анімації||11:07:14
40||1:07:14 PM||Крок анімації||11:07:14
41||1:07:14 PM||Крок анімації||11:07:14
42||1:07:14 PM||Крок анімації||11:07:14
43||1:07:14 PM||Крок анімації||11:07:14
44||1:07:14 PM||Крок анімації||11:07:14
45||1:07:14 PM||Крок анімації||11:07:14
46||1:07:14 PM||Крок анімації||11:07:14
47||1:07:15 PM||Крок анімації||11:07:15
48||1:07:15 PM||Крок анімації||11:07:15
49||1:07:15 PM||Крок анімації||11:07:15
50||1:07:15 PM||Крок анімації||11:07:15
51||1:07:15 PM||Крок анімації||11:07:15
52||1:07:15 PM||Крок анімації||11:07:15
53||1:07:15 PM||Крок анімації||11:07:15
54||1:07:15 PM||Крок анімації||11:07:15
55||1:07:15 PM||Крок анімації||11:07:15
56||1:07:15 PM||Крок анімації||11:07:15
57||1:07:15 PM||Крок анімації||11:07:15
58||1:07:15 PM||Крок анімації||11:07:15
59||1:07:15 PM||Крок анімації||11:07:15
60||1:07:15 PM||Крок анімації||11:07:15
61||1:07:15 PM||Крок анімації||11:07:15
62||1:07:15 PM||Крок анімації||11:07:15
63||1:07:15 PM||Крок анімації||11:07:15
64||1:07:15 PM||Крок анімації||11:07:15
65||1:07:15 PM||Крок анімації||11:07:15
66||1:07:15 PM||Крок анімації||11:07:15
67||1:07:15 PM||Крок анімації||11:07:15
68||1:07:15 PM||Крок анімації||11:07:15
69||1:07:15 PM||Крок анімації||11:07:15
70||1:07:15 PM||Крок анімації||11:07:15
71||1:07:15 PM||Крок анімації||11:07:15
72||1:07:15 PM||Крок анімації||11:07:15
73||1:07:15 PM||Крок анімації||11:07:15
74||1:07:15 PM||Крок анімації||11:07:15
75||1:07:15 PM||Крок анімації||11:07:15
76||1:07:15 PM||Крок анімації||11:07:15
77||1:07:15 PM||Крок анімації||11:07:15
83||1:07:15 PM||Крок анімації||11:07:15
82||1:07:15 PM||Крок анімації||11:07:15
81||1:07:15 PM||Крок анімації||11:07:15
80||1:07:15 PM||Крок анімації||11:07:15
79||1:07:15 PM||Крок анімації||11:07:15
78||1:07:15 PM||Крок анімації||11:07:15
84||1:07:15 PM||Крок анімації||11:07:15
85||1:07:15 PM||Крок анімації||11:07:15
86||1:07:15 PM||Крок анімації||11:07:15
87||1:07:15 PM||Крок анімації||11:07:15
88||1:07:15 PM||Крок анімації||11:07:15
89||1:07:15 PM||Крок анімації||11:07:15
90||1:07:15 PM||Крок анімації||11:07:15
91||1:07:15 PM||Крок анімації||11:07:15
92||1:07:15 PM||Крок анімації||11:07:15
93||1:07:15 PM||Крок анімації||11:07:15
94||1:07:15 PM||Крок анімації||11:07:15
95||1:07:15 PM||Крок анімації||11:07:15
96||1:07:15 PM||Крок анімації||11:07:15
97||1:07:16 PM||Крок анімації||11:07:16
98||1:07:16 PM||Крок анімації||11:07:16
99||1:07:16 PM||Крок анімації||11:07:16
100||1:07:16 PM||Крок анімації||11:07:16
101||1:07:16 PM||Крок анімації||11:07:16
102||1:07:16 PM||Крок анімації||11:07:16
103||1:07:16 PM||Крок анімації||11:07:16
104||1:07:16 PM||Крок анімації||11:07:16
105||1:07:16 PM||Крок анімації||11:07:16
106||1:07:16 PM||Крок анімації||11:07:16
107||1:07:16 PM||Крок анімації||11:07:16
108||1:07:16 PM||Крок анімації||11:07:16
109||1:07:16 PM||Крок анімації||11:07:16
110||1:07:16 PM||Крок анімації||11:07:16
111||1:07:16 PM||Крок анімації||11:07:16
112||1:07:16 PM||Крок анімації||11:07:16
113||1:07:16 PM||Крок анімації||11:07:16
114||1:07:16 PM||Крок анімації||11:07:16
115||1:07:16 PM||Крок анімації||11:07:16
116||1:07:16 PM||Крок анімації||11:07:16
117||1:07:16 PM||Крок анімації||11:07:16
118||1:07:16 PM||Крок анімації||11:07:16
119||1:07:16 PM||Крок анімації||11:07:16
120||1:07:16 PM||Крок анімації||11:07:16
121||1:07:16 PM||Крок анімації||11:07:16
122||1:07:16 PM||Крок анімації||11:07:16
123||1:07:16 PM||Крок анімації||11:07:16
124||1:07:16 PM||Крок анімації||11:07:16
125||1:07:16 PM||Крок анімації||11:07:16
126||1:07:16 PM||Крок анімації||11:07:16
127||1:07:16 PM||Крок анімації||11:07:16
128||1:07:16 PM||Крок анімації||11:07:16
129||1:07:16 PM||Крок анімації||11:07:16
130||1:07:16 PM||Крок анімації||11:07:16
131||1:07:16 PM||Крок анімації||11:07:16
132||1:07:16 PM||Крок анімації||11:07:16
133||1:07:16 PM||Крок анімації||11:07:16
134||1:07:16 PM||Крок анімації||11:07:16
135||1:07:16 PM||Крок анімації||11:07:16
136||1:07:16 PM||Крок анімації||11:07:16
137||1:07:16 PM||Крок анімації||11:07:16
138||1:07:16 PM||Крок анімації||11:07:16
139||1:07:16 PM||Крок анімації||11:07:16
140||1:07:16 PM||Крок анімації||11:07:16
141||1:07:16 PM||Крок анімації||11:07:16
142||1:07:16 PM||Крок анімації||11:07:16
143||1:07:16 PM||Крок анімації||11:07:16
144||1:07:16 PM||Малий квадрат торкнувся нижньої стінки||11:07:16
145||1:07:16 PM||Крок анімації||11:07:16
146||1:07:16 PM||Крок анімації||11:07:16
147||1:07:16 PM||Крок анімації||11:07:16
148||1:07:17 PM||Крок анімації||11:07:17
149||1:07:17 PM||Крок анімації||11:07:17
150||1:07:17 PM||Крок анімації||11:07:17
151||1:07:17 PM||Крок анімації||11:07:17
152||1:07:17 PM||Крок анімації||11:07:17
153||1:07:17 PM||Крок анімації||11:07:17
154||1:07:17 PM||Крок анімації||11:07:17
155||1:07:17 PM||Крок анімації||11:07:17
156||1:07:17 PM||Крок анімації||11:07:17
157||1:07:17 PM||Крок анімації||11:07:17
158||1:07:17 PM||Крок анімації||11:07:17
159||1:07:17 PM||Крок анімації||11:07:17
160||1:07:17 PM||Крок анімації||11:07:17
161||1:07:17 PM||Крок анімації||11:07:17
162||1:07:17 PM||Крок анімації||11:07:17
163||1:07:17 PM||Крок анімації||11:07:17
164||1:07:17 PM||Крок анімації||11:07:17
165||1:07:17 PM||Крок анімації||11:07:17
166||1:07:17 PM||Крок анімації||11:07:17
167||1:07:17 PM||Крок анімації||11:07:17
168||1:07:17 PM||Крок анімації||11:07:17
169||1:07:17 PM||Крок анімації||11:07:17
170||1:07:17 PM||Крок анімації||11:07:17
171||1:07:17 PM||Крок анімації||11:07:17
172||1:07:17 PM||Крок анімації||11:07:17
173||1:07:17 PM||Крок анімації||11:07:17
174||1:07:17 PM||Крок анімації||11:07:17
175||1:07:17 PM||Крок анімації||11:07:17
176||1:07:17 PM||Крок анімації||11:07:17
177||1:07:17 PM||Крок анімації||11:07:17
178||1:07:17 PM||Крок анімації||11:07:17
179||1:07:17 PM||Крок анімації||11:07:17
180||1:07:17 PM||Крок анімації||11:07:17
181||1:07:17 PM||Крок анімації||11:07:17
182||1:07:17 PM||Крок анімації||11:07:17
183||1:07:17 PM||Крок анімації||11:07:17
184||1:07:17 PM||Крок анімації||11:07:17
185||1:07:17 PM||Крок анімації||11:07:17
186||1:07:17 PM||Крок анімації||11:07:17
187||1:07:17 PM||Крок анімації||11:07:17
188||1:07:17 PM||Крок анімації||11:07:17
189||1:07:17 PM||Крок анімації||11:07:17
190||1:07:17 PM||Крок анімації||11:07:17
191||1:07:17 PM||Крок анімації||11:07:17
192||1:07:17 PM||Крок анімації||11:07:17
193||1:07:17 PM||Крок анімації||11:07:17
194||1:07:17 PM||Крок анімації||11:07:17
195||1:07:17 PM||Крок анімації||11:07:17
196||1:07:17 PM||Крок анімації||11:07:17
197||1:07:17 PM||Крок анімації||11:07:17
198||1:07:18 PM||Крок анімації||11:07:18
199||1:07:18 PM||Крок анімації||11:07:18
200||1:07:18 PM||Крок анімації||11:07:18
201||1:07:18 PM||Крок анімації||11:07:18
202||1:07:18 PM||Крок анімації||11:07:18
203||1:07:18 PM||Крок анімації||11:07:18
204||1:07:18 PM||Крок анімації||11:07:18
205||1:07:18 PM||Крок анімації||11:07:18
206||1:07:18 PM||Крок анімації||11:07:18
207||1:07:18 PM||Крок анімації||11:07:18
208||1:07:18 PM||Крок анімації||11:07:18
209||1:07:18 PM||Крок анімації||11:07:18
210||1:07:18 PM||Крок анімації||11:07:18
211||1:07:18 PM||Крок анімації||11:07:18
212||1:07:18 PM||Крок анімації||11:07:18
213||1:07:18 PM||Крок анімації||11:07:18
214||1:07:18 PM||Крок анімації||11:07:18
215||1:07:18 PM||Крок анімації||11:07:18
216||1:07:18 PM||Крок анімації||11:07:18
217||1:07:18 PM||Крок анімації||11:07:18
218||1:07:18 PM||Крок анімації||11:07:18
219||1:07:18 PM||Крок анімації||11:07:18
220||1:07:18 PM||Крок анімації||11:07:18
221||1:07:18 PM||Крок анімації||11:07:18
222||1:07:18 PM||Крок анімації||11:07:18
223||1:07:18 PM||Крок анімації||11:07:18
224||1:07:18 PM||Крок анімації||11:07:18
225||1:07:18 PM||Крок анімації||11:07:18
226||1:07:18 PM||Крок анімації||11:07:18
227||1:07:18 PM||Крок анімації||11:07:18
228||1:07:18 PM||Крок анімації||11:07:18
229||1:07:18 PM||Крок анімації||11:07:18
230||1:07:18 PM||Крок анімації||11:07:18
231||1:07:18 PM||Крок анімації||11:07:18
232||1:07:18 PM||Крок анімації||11:07:18
233||1:07:18 PM||Крок анімації||11:07:18
234||1:07:18 PM||Крок анімації||11:07:18
235||1:07:18 PM||Крок анімації||11:07:18
236||1:07:18 PM||Крок анімації||11:07:18
